,School Name,Student Enrollment,Percent Black,Percent Hispanic,Percent Asian,Percent Tested
221,Metropolitan Soundview High School,416.0,26.2,67.3,2.6,52.0
222,High School of World Cultures,410.0,8.3,80.2,8.0,38.2
223,Millennium Art Academy,487.0,30.0,65.1,2.3,39.2
224,Bronx Guild,326.0,32.2,61.7,4.0,41.3
225,"Archimedes Academy for Math, Science, and Technology Applications",637.0,30.9,60.6,5.5,51.2
226,Bronx Bridges High School,333.0,6.6,82.9,7.8,1.2
227,Pablo Neruda Academy,315.0,26.0,67.6,4.4,44.2
228,Women's Academy of Excellence,345.0,50.1,41.2,3.5,45.2
229,Bronx Compass High School,332.0,34.6,60.2,2.4,0.0
230,Felisa Rincon de Gautier Institute for Law and Public Policy,307.0,25.4,67.8,2.0,31.3
231,Antonia Pantoja Preparatory Academy (College Board),450.0,26.2,65.4,6.3,44.9
232,Bronx Health Sciences High School,374.0,51.9,34.5,7.5,87.1
233,Harry S. Truman High School,2058.0,51.6,42.7,2.4,41.5
234,Queens Vocational and Technical High School,1553.0,5.8,74.6,12.1,53.4
235,High School of Applied Communication,421.0,12.6,54.4,15.9,70.9
236,Middle College High School at LaGuardia Community College,514.0,4.7,79.6,8.4,48.7
237,Academy for Careers in Television and Film,515.0,15.9,54.2,5.8,95.0
238,Aviation Career and Technical Education High School,2168.0,6.3,49.0,30.9,78.6
239,Academy of American Studies,874.0,7.3,34.3,29.3,84.8
240,Newcomers High School,993.0,2.4,54.6,36.7,47.1
241,Bard High School Early College Queens,623.0,11.4,17.0,34.2,94.1
242,International High School at LaGuardia Community College,509.0,2.6,45.0,39.3,71.7
243,Information Technology High School,970.0,14.9,56.3,18.2,58.8
244,Robert F. Wagner Jr. Secondary School for Arts and Technology,610.0,4.9,64.3,19.2,71.1
245,Academy of Finance and Enterprise,478.0,7.1,51.9,22.0,92.7
246,Young Women's Leadership School in Astoria,572.0,4.7,38.0,37.7,100.0
247,William Cullen Bryant High School,2496.0,5.6,48.7,28.4,56.9
248,Long Island City High School,2123.0,13.5,60.2,15.7,51.6
249,Frank Sinatra School of the Arts High School,808.0,13.6,33.4,10.5,89.5
250,Energy Tech High School,227.0,11.5,42.7,23.3,0.0
251,Baccalaureate School for Global Education,478.0,2.5,21.2,39.6,98.5
252,"Science Skills Center High School for Science, Technology, and the Creative Arts",528.0,70.5,18.4,6.8,65.9
253,Brooklyn International High School,345.0,17.7,26.7,41.7,92.7
254,Brooklyn Frontiers High School,0.0,0.0,0.0,0.0,0.0
255,School for International Studies,466.0,47.9,36.3,4.2,65.1
256,Brooklyn School for Global Studies,250.0,54.8,35.5,2.4,61.8
257,"City Polytechnic High School of Engineering, Architecture, and Technology",458.0,69.7,19.7,6.6,18.5
258,Urban Assembly Institute of Math and Science for Young Women,470.0,73.6,14.8,3.5,82.4
259,Urban Assembly School for Law and Justice,448.0,71.4,21.9,2.0,87.6
260,Cobble Hill School of American Studies,596.0,63.8,25.0,4.5,55.3
261,George Westinghouse Career and Technical Education High School,634.0,74.4,19.7,2.5,45.3
262,Urban Assembly High School of Music and Art,387.0,77.5,20.7,0.5,55.1
263,Cultural Academy for the Arts and Sciences,353.0,90.4,8.5,0.6,57.3
264,Brooklyn Institute for Liberal Arts,253.0,94.1,3.2,1.6,0.0
265,Kurt Hahn Expeditionary Learning School,341.0,91.2,6.7,1.2,72.6
266,School for Human Rights,424.0,90.7,6.5,1.4,60.8
267,It Takes a Village Academy,566.0,90.3,5.7,0.5,62.2
268,High School for Public Service: Heroes of Tomorrow,454.0,75.8,17.4,5.3,95.4
269,Arts and Media Preparatory Academy,279.0,82.8,12.5,1.1,64.2
270,School for Democracy and Leadership,319.0,87.6,7.4,0.8,53.5
271,Urban Assembly School for Criminal Justice,496.0,17.5,20.4,46.5,83.6
272,Franklin Delano Roosevelt High School,3220.0,11.5,29.3,40.1,54.0
273,"Brooklyn Community High School of Communication, Arts, and Media",404.0,78.5,17.8,1.2,51.7
274,Dr. Susan S. McKinney Secondary School of the Arts,421.0,73.0,22.8,0.7,55.1
275,Benjamin Banneker Academy,916.0,86.4,8.6,3.4,85.5
276,Juan Morel Campos Secondary School,692.0,13.6,82.7,0.3,56.3
277,Brooklyn Latin School,676.0,19.4,14.5,36.1,97.5
278,Foundations Academy,113.0,67.3,29.2,1.8,18.9
279,Young Women's Leadership School of Brooklyn,380.0,63.8,28.3,3.3,0.0
280,Green School: An Academy for Environmental Careers,276.0,38.0,59.1,0.7,41.1
281,Lyons Community School,520.0,39.8,55.8,1.8,56.3
282,World Academy for Total Community Health High School,284.0,75.7,19.0,2.5,40.9
283,FDNY High School for Fire and Life Safety,324.0,71.6,24.4,1.2,47.7
284,W. H. Maxwell Career and Technical Education High School,506.0,69.6,28.1,1.0,38.5
285,High School for Civil Rights,319.0,74.0,22.9,0.3,26.4
286,Performing Arts and Technology High School,406.0,80.8,18.2,0.2,39.8
287,East New York Family Academy,479.0,67.6,29.5,2.2,66.7
288,Brooklyn Lab School,334.0,35.6,56.9,5.4,46.8
289,Multicultural High School,229.0,0.0,99.6,0.0,28.6
290,"School for Classics: An Academy of Thinkers, Writers, and Performers",308.0,60.7,26.0,7.8,52.8
291,Urban Assembly School for Collaborative Healthcare,62.0,40.3,32.3,11.3,0.0
292,Spring Creek Community School,0.0,0.0,0.0,0.0,0.0
293,Transit Tech Career and Technical Education High School,1093.0,63.6,27.2,6.1,37.2
294,Cypress Hills Collegiate Preparatory School,330.0,19.7,71.2,4.5,53.8
295,Academy for Young Writers,547.0,73.1,21.9,1.5,81.2
296,Academy of Innovative Technology,413.0,45.5,45.5,5.3,57.4
297,Fort Hamilton High School,4372.0,4.5,29.2,30.1,68.7
298,Midwood High School,3787.0,29.8,12.5,33.7,85.7
299,PROGRESS High School for Professional Careers,1098.0,35.1,62.6,1.0,44.9
300,"High School for Enterprise, Business, and Technology",1001.0,36.1,56.9,4.0,54.5
301,Brooklyn Preparatory High School,494.0,54.7,40.3,2.4,74.5
302,El Puente Academy for Peace and Justice,245.0,11.8,85.3,0.0,62.5
303,School for Legal Studies,598.0,45.8,50.0,1.0,34.8
304,Williamsburg Preparatory School,682.0,16.4,69.6,2.6,87.8
305,Williamsburg High School for Architecture and Design,595.0,31.6,60.0,2.4,60.1
306,Frederick Douglass Academy VII High School,319.0,88.1,11.3,0.0,65.4
307,Teachers Preparatory High School,390.0,83.0,15.7,0.3,56.6
308,Pathways in Technology Early College High School,438.0,85.6,9.1,3.0,69.4
309,Academy for Health Careers,373.0,85.5,8.8,1.6,48.1
310,Boys and Girls High School,648.0,87.2,8.6,0.9,35.6
311,Nelson Mandela School for Social Justice,124.0,86.3,10.5,0.0,0.0
312,High School of Sports Management,290.0,72.4,16.9,3.8,56.2
313,Brooklyn Studio Secondary School,901.0,5.1,25.0,16.2,67.8
314,International High School at Lafayette,358.0,8.7,24.0,41.1,84.3
315,Expeditionary Learning School for Community Leaders,271.0,17.3,42.1,15.5,75.0
316,New Utrecht High School,3480.0,4.0,29.0,38.6,63.2
317,Life Academy High School for Film and Music,271.0,51.7,26.6,7.4,70.2
318,Kingsborough Early College School,564.0,25.7,24.3,6.6,65.8
319,Secondary School for Journalism,285.0,46.7,37.5,7.4,58.8
320,Millennium Brooklyn High School,566.0,26.0,27.2,9.5,79.6
321,Park Slope Collegiate,423.0,46.4,36.5,7.9,59.6
322,Secondary School for Law,351.0,66.4,25.9,2.0,74.7
323,Bedford Academy High School,364.0,84.6,7.7,3.0,96.2
324,Khalil Gibran International Academy,174.0,48.3,6.3,15.5,0.0
325,Brooklyn High School of the Arts,870.0,70.3,22.5,1.7,80.6
326,Brooklyn Technical High School,5447.0,7.7,7.6,60.5,95.5
327,Brooklyn College Academy,605.0,72.2,9.1,7.9,98.1
328,High School of Telecommunication Arts and Technology,1329.0,7.7,56.7,18.0,81.6
329,EBC High School for Public Service in Bushwick,514.0,8.0,90.7,0.4,50.0
330,Brooklyn High School for Law and Technology,596.0,71.1,23.8,2.5,62.7
331,Brooklyn Academy of Global Finance,152.0,71.7,20.4,5.9,45.9
332,Frederick Douglass Academy IV Secondary School,92.0,82.6,14.1,1.1,42.9
333,Bushwick Leaders High School for Academic Excellence,317.0,16.7,81.4,0.9,46.8
334,Automotive High School,383.0,55.9,38.1,1.6,31.6
335,Frances Perkins Academy,142.0,62.7,32.4,0.7,46.3
336,John Dewey High School,2006.0,28.6,20.7,35.8,62.7
337,Rachel Carson High School for Coastal Studies,560.0,22.5,22.3,10.2,68.4
338,Brooklyn School for Music and Theatre,386.0,82.6,15.8,0.8,72.2
339,Brooklyn Academy of Science and the Environment,453.0,80.1,12.6,5.3,58.5
340,Medgar Evers College Preparatory School,1271.0,90.9,3.3,2.9,89.0
341,Clara Barton High School,1499.0,89.5,5.7,1.8,55.0
342,International High School at Prospect Heights,414.0,29.0,38.9,18.4,81.7
343,High School for Global Citizenship,246.0,82.1,13.0,1.6,61.9
344,"Science, Technology, and Research Early College High School at Erasmus",516.0,87.1,6.4,4.0,91.5
345,Academy for College Preparation and Career Exploration (College Board),505.0,84.6,12.3,1.7,57.3
346,High School for Youth and Community Development at Erasmus,384.0,85.4,8.9,2.3,63.2
347,High School for Service and Learning at Erasmus,445.0,82.5,10.6,2.7,45.5
348,Academy of Hospitality and Tourism,285.0,84.6,10.2,3.5,62.0
349,James Madison High School,3088.0,17.4,16.7,21.2,69.0
350,Edward R. Murrow High School,3968.0,22.6,21.7,26.6,75.2
351,Brooklyn Secondary School for Collaborative Studies,685.0,38.5,45.3,5.8,84.1
352,Sunset Park High School,1333.0,8.5,77.3,7.3,61.6
353,Brooklyn Collegiate (College Board),353.0,87.5,9.6,1.4,64.4
354,Gotham Professional Arts Academy,226.0,81.9,14.6,0.9,50.7
355,Eagle Academy for Young Men II,576.0,85.3,11.9,0.0,0.0
356,Leon M. Goldstein High School for the Sciences,1081.0,10.2,10.6,18.7,94.0
357,Abraham Lincoln High School,2341.0,39.8,23.7,15.1,54.9
358,Origins High School,213.0,42.3,21.6,12.7,0.0
359,William E. Grady Career and Technical Education High School,613.0,68.7,18.1,5.4,31.4
360,Urban Action Academy,309.0,79.0,12.3,2.9,44.9
361,Brooklyn Generation School,286.0,85.0,8.7,1.7,50.0
362,High School for Medical Professions,432.0,81.9,13.2,2.8,60.2
363,High School for Innovation in Advertising and Media,303.0,85.8,9.6,1.3,59.1
364,Victory Collegiate High School,331.0,88.8,6.3,0.9,72.7
365,Brooklyn Theatre Arts High School,395.0,82.0,13.2,0.5,69.1
366,Academy for Conservation and the Environment,308.0,86.0,9.7,1.6,50.8
367,All City Leadership Secondary School,358.0,14.6,77.0,6.2,85.0
368,Brooklyn School for Math and Research,247.0,53.8,38.1,2.4,0.0
369,Bushwick School for Social Justice,405.0,20.5,76.0,0.5,50.0
370,Academy for Environmental Leadership,340.0,19.4,77.1,1.8,71.3
371,Academy of Urban Planning,279.0,23.3,73.8,0.7,41.9
372,ACORN Community High School,504.0,83.5,12.9,1.0,61.3
373,Flushing High School,2186.0,23.7,51.1,20.3,46.1
374,Queens High School for Language Studies,205.0,10.2,23.9,61.0,0.0
375,Veritas Academy,275.0,13.8,52.4,20.0,0.0
376,East-West School of International Studies,666.0,14.9,18.3,60.7,89.4
377,Flushing International High School,437.0,2.5,38.4,55.6,67.7
378,World Journalism Preparatory (College Board),610.0,9.1,22.7,15.8,89.2
379,Bayside High School,3336.0,13.0,27.9,40.3,76.7
380,Benjamin N. Cardozo High School,3505.0,20.3,19.4,44.1,75.6
381,Francis Lewis High School,4172.0,7.4,23.1,53.9,80.7
382,Queens School of Inquiry,557.0,19.5,21.8,36.2,88.2
383,Robert F. Kennedy Community High School,701.0,13.0,35.5,31.2,67.3
384,John Bowne High School,3667.0,18.4,46.0,29.4,62.1
385,Townsend Harris High School,1132.0,6.3,11.6,58.6,97.1
386,High School for Arts and Business,870.0,7.8,77.2,10.2,76.7
387,Civic Leadership Academy,479.0,7.9,71.8,9.8,68.9
388,Maspeth High School,973.0,2.0,44.6,17.5,90.0
389,Pan American International High School,378.0,0.0,99.7,0.3,31.9
390,International High School for Health Sciences,159.0,5.7,63.5,21.4,0.0
391,Newtown High School,1921.0,8.3,61.4,24.0,39.1
392,Forest Hills High School,3840.0,9.6,33.8,24.6,72.8
393,Metropolitan Expeditionary Learning School,722.0,16.5,37.3,14.0,0.0
394,Queens Metropolitan High School,1035.0,4.2,46.9,11.0,76.4
395,Grover Cleveland High School,1828.0,4.5,65.7,9.7,38.9
396,Benjamin Franklin High School for Finance and Information Technology,113.0,70.8,12.4,12.4,0.0
397,Humanities and Arts Magnet High School,525.0,81.0,11.8,5.5,60.2
398,Institute for Health Professions at Cambria Heights,199.0,73.9,12.6,9.0,0.0
399,"Mathematics, Science Research, and Technology Magnet High School",433.0,72.3,11.8,9.9,54.9
400,Pathways College Preparatory School (College Board),599.0,89.7,5.7,2.8,72.4
401,Excelsior Preparatory High School,491.0,82.7,9.2,3.7,70.1
402,Preparatory Academy for Writers (College Board),552.0,81.0,8.4,4.2,69.5
403,Queens Preparatory Academy,492.0,80.7,9.1,4.3,83.7
404,George Washington Carver High School for the Sciences,509.0,75.6,11.4,9.4,63.5
405,"High School for Construction Trades, Engineering, and Architecture",959.0,10.7,35.6,35.5,78.9
406,John Adams High School,2634.0,23.9,37.9,31.0,38.4
407,Robert H. Goddard High School of Communication Arts and Technology,602.0,7.3,41.7,29.4,85.1
408,Richmond Hill High School,2175.0,13.6,48.2,31.4,37.9
409,Epic High School North,93.0,21.5,37.6,19.4,0.0
410,Epic High School South,87.0,32.2,26.4,26.4,0.0
411,Cambria Heights Academy,372.0,79.0,9.1,6.7,58.5
412,"Queens High School of Teaching, Liberal Arts, and the Sciences",1120.0,48.1,17.5,24.8,72.4
413,Business Technology Early College High School,112.0,32.1,28.6,22.3,0.0
414,Martin Van Buren High School,1742.0,52.7,13.0,27.0,40.0
415,Queens Gateway to Health Sciences Secondary School,779.0,38.2,14.2,43.3,92.5
416,Jamaica Gateway to the Sciences,516.0,42.6,10.9,40.7,78.6
417,High School for Community Leadership,418.0,42.3,26.6,22.7,72.3
418,Young Women's Leadership School in Queens,557.0,47.5,19.7,26.9,90.4
419,Queens Collegiate (College Board),661.0,53.4,16.1,24.8,74.8
420,Hillcrest High School,3286.0,30.3,28.8,34.5,51.8
421,Thomas A. Edison Career and Technical Education High School,2098.0,20.9,22.4,49.0,80.0
422,Hillside Arts and Letters Academy,464.0,37.7,24.4,27.8,62.6
423,York Early College Academy,611.0,58.0,10.3,28.7,92.9
424,Queens High School for the Sciences at York College,426.0,7.0,10.6,75.4,97.9
425,High School for Law Enforcement and Public Safety,604.0,66.4,18.9,10.4,56.6
426,Eagle Academy for Young Men III,428.0,86.3,5.4,0.6,0.0
427,August Martin High School,679.0,75.4,13.0,7.5,26.3
428,Frederick Douglass Academy VI High School,409.0,59.7,37.9,1.5,30.1
429,Academy of Medical Technology (College Board),637.0,50.1,37.7,6.6,67.6
430,"Queens High School for Information, Research, and Technology",381.0,49.1,43.6,4.2,44.6
431,Rockaway Park High School for Environmental Sustainability,368.0,46.7,30.2,3.5,38.5
432,Channel View School for Research,683.0,53.2,29.1,6.0,76.6
433,Rockaway Collegiate High School,397.0,52.6,33.5,5.0,46.5
434,Scholars' Academy,1302.0,22.7,19.6,21.4,99.2
